asset_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,asset_name,asset_type,Longitude,Latitude
1835963416,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,533.56,0.0009140472966,,20213642.16,landfill_area_sq_meters,,583733.4698,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Sunset Farms Landfill,Sanitary Landfills,-97.625,30.335
1835963420,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,532.6775819,0.01209668207,,645872.9957,landfill_area_sq_meters,,44035.01548,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Maryland, Ojota, Kosofe, Lagos, 100271, Nigeria",Dumpsites,3.375097076232147,6.579593897002823
1835963421,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,531.7756186,0.00490096883,,1591459.0,landfill_area_sq_meters,,108504.183,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Solous,Dumpsites,3.253802697,6.570991605
1835963287,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,606.0386847,0.01732498317,,799519.277,landfill_area_sq_meters,,34980.62185,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"North Merville Park I Subdivision, Panghulo, Malabon, Northern Manila District, Metro Manila, 1478, Philippines",Dumpsites,120.94971197005107,14.686477226741282
1835963292,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,604.9901233,0.01589555316,,734465.8291,landfill_area_sq_meters,,38060.33783,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Vijayapura, Vijayapura Taluk, Bijapur District, Karnataka, 586101, India",Dumpsites,75.72149465308155,16.845268084727312
1835963428,VNM,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,530.5651641,0.01732498317,,699950.4935,landfill_area_sq_meters,,30624.28165,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Xã Vĩnh Tế, Chau Doc City, An Giang Province, Vietnam, Site 2",Dumpsites,105.05715187396552,10.643773363273695
1835963432,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,530.0316903,0.01732498317,,699246.7058,landfill_area_sq_meters,,30593.48949,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Masjid Jami Al Falah, Jalan Pool Ppd, Rw 07, Cakung Barat, Cakung, East Jakarta, Jakarta Special Capital Region, 13910, Indonesia",Dumpsites,106.9324070316088,-6.174056627850109
1835963434,VNM,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,529.3351533,0.01732498317,,698327.7962,landfill_area_sq_meters,,30553.28529,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Ha Tien City, Kien Giang Province, Kp1, Vietnam, Site 2",Dumpsites,104.4940378812001,10.402065970872288
1835963306,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,592.2951808,0.01589555316,,719054.0049,landfill_area_sq_meters,,37261.69041,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Kovur, Pallavaram, Chengalpattu District, Tamil Nadu, 600122, India",Dumpsites,80.1172678768015,13.015535758451717
1835963314,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,588.9418041,0.01732498317,,776964.14,landfill_area_sq_meters,,33993.78796,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Ungasan, Kuta Selatan, Bali, 0361, Indonesia",Dumpsites,115.16205013317233,-8.816785289365033
1835963335,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,575.1984644,0.01209668207,,697429.6797,landfill_area_sq_meters,,47550.10186,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Kirikiri, Alapako, Amuwo Odofin, Lagos, 071639, Nigeria",Dumpsites,3.299427123814065,6.446795912608992
1835963475,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,505.1424965,0.01589555316,,613249.5198,landfill_area_sq_meters,,31778.8561,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Rajiv Gruhakalpa Colony, Nizampet, Bachupally Mandal, Medchal–Malkajgiri, Telangana, 500090, India",Dumpsites,78.38144949200606,17.526665900844126
1835963480,VEN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,503.068469,0.01648983124,,476843.8923,landfill_area_sq_meters,,30507.79973,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Carretera Lara - Zulia, Carora, Parroquia Trinidad Samuel, Municipio Torres, Lara State, 3050, Venezuela",Dumpsites,-70.04358204069628,10.128150799069505
1835963621,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,446.1569679,0.01589555316,,541640.3257,landfill_area_sq_meters,,28068.03661,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Godhra, Godhra Taluka, Panch Mahal District, Gujarat, 389001, India, Site 3",Dumpsites,73.59958745967833,22.7581690816169
1835963487,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,498.2891243,0.01732498317,,657370.1819,landfill_area_sq_meters,,28761.30496,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Cibodas, Tangerang, Banten, 15113, Indonesia",Dumpsites,106.61013891429602,-6.200752708619888
1835963494,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,495.9,0.006640300456,,4145964.25,landfill_area_sq_meters,,74680.3557,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Sycamore Landfill,Sanitary Landfills,-82.025,38.3995
1835963630,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,442.6939852,0.01732498317,,584026.0431,landfill_area_sq_meters,,25552.34721,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Huaxi, Dongyang, Zhejiang, China, Site 2",Dumpsites,120.18032626310315,29.20749379097616
1835963637,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,440.6927913,0.01589555316,,535006.7446,landfill_area_sq_meters,,27724.28156,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Majura Taluka, Surat, Gujarat, 395023, India, Site 2",Dumpsites,72.85367558015425,21.123920337937665
1835963502,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,491.6681303,0.01732498317,,648635.4057,landfill_area_sq_meters,,28379.14044,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Sindang Sari, Tangerang Regency, Banten, 15560, Indonesia",Dumpsites,106.52725960056459,-6.152909348446265
1835963641,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,440.1123326,0.01209668207,,533637.3828,landfill_area_sq_meters,,36382.89658,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Iddo, Oto, Lagos Mainland, Lagos, Yaba, Nigeria",Dumpsites,3.379547189248552,6.478681305677877
1835963642,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,439.5375201,0.01732498317,,579861.8623,landfill_area_sq_meters,,25370.15568,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Mekar Jaya, Tangerang Regency, Banten, 16551, Indonesia",Dumpsites,106.57028452661622,-6.132979328875013
1835963512,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,488.4796391,0.01732498317,,644428.9742,landfill_area_sq_meters,,28195.10036,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Shangjing, 梧岗村, Fuqing City, Fuzhou City, Fujian, China",Dumpsites,119.2974366427968,25.621980503836014
1835963648,ALB,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,437.1928191,0.0153710093,,506976.067,landfill_area_sq_meters,,28442.68783,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Durrës, Bashkia Durrës, Durrës County, Northern Albania, 2001, Albania, Site 1",Dumpsites,19.449052334275233,41.368981771899755
1835963513,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,487.8349413,0.01732498317,,643578.4537,landfill_area_sq_meters,,28157.88833,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Rw 07, Cengkareng Barat, Cengkareng, West Jakarta, Jakarta Special Capital Region, 11820, Indonesia",Dumpsites,106.72041855849957,-6.140025760823357
1835963658,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,434.6038217,0.01589555316,,527614.6568,landfill_area_sq_meters,,27341.22036,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Satna, Raghurajnagar Tahsil, Satna, Madhya Pradesh, 485005, India, Site 2",Dumpsites,80.84788093369963,24.561882785994914
1835963660,ALB,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,433.6140383,0.0153710093,,502826.0533,landfill_area_sq_meters,,28209.86117,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Vlora, Bashkia Vlorë, Vlorë County, Southern Albania, 9401-9403, Albania, Site 1",Dumpsites,19.46567242878373,40.47184348210976
1835963662,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,433.0484609,0.01589555316,,525726.4287,landfill_area_sq_meters,,27243.37156,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Kayalpattinam, Tiruchendur, Thoothukkudi District, Tamil Nadu, 628204, India",Dumpsites,78.11711069559412,8.561957238000373
1835963665,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,431.9464606,0.01209668207,,523736.2411,landfill_area_sq_meters,,35707.84602,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Olori, Ifo, Ogun, Nigeria",Dumpsites,3.357998459815284,6.68926364431435
1835963535,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,481.2780851,0.01732498317,,634928.2916,landfill_area_sq_meters,,27779.42585,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Mapagong, Calamba, Laguna, Calabarzon, 4027, Philippines",Dumpsites,121.12697569446469,14.235206009680136
1835963671,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,430.69,0.002067898418,,2691699.542,landfill_area_sq_meters,,208274.2539,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Sampson County Landfill,Sanitary Landfills,-78.45,34.96
1835963539,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,479.5677466,0.01209668207,,581477.178,landfill_area_sq_meters,,39644.56898,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Sagamu Road, Ijoko, Shagamu, Ogun, 110271, Nigeria",Dumpsites,3.633586741458411,6.82897333788274
1835963675,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,426.0705577,0.01589555316,,517255.164,landfill_area_sq_meters,,26804.38695,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Huskur, Singena Agrahara, Anekal, Bangalore Urban, Karnataka, 560100"", India",Dumpsites,77.70904208412574,12.835180244545292
1835963547,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,476.6278511,0.01732498317,,628793.4493,landfill_area_sq_meters,,27511.01381,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jalan Kampung Cisareh, Cukang Galih, Tangerang Regency, Banten, 15710, Indonesia",Dumpsites,106.56372209963797,-6.245501898880589
1835963549,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,476.4198648,0.01589555316,,578379.8736,landfill_area_sq_meters,,29971.89592,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Nilgunj Road, Kamarhati, Barrackpur - Ii, North 24 Parganas, West Bengal, 700056, India",Dumpsites,88.38005235363988,22.67868228226115
1835963688,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,419.8054814,0.00490096883,,1256363.0,landfill_area_sq_meters,,85657.65176,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Abule Egba,Dumpsites,3.30212152088244,6.63925307210791
1835963692,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,417.9184203,0.01732498317,,551340.7671,landfill_area_sq_meters,,24122.29878,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jimei District, Xiamen, Fujian, 361021, China, Site 1",Dumpsites,118.01869721222528,24.633436628774277
1835963557,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,472.8143012,0.01589555316,,574002.6728,landfill_area_sq_meters,,29745.06747,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Bhat Gidc, Koteshwar Village, Koteshwar, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",Dumpsites,72.61721023760883,23.09561042983137
1835963695,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,417.0848605,0.01589555316,,506346.4115,landfill_area_sq_meters,,26239.09067,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Malegaon, Nashik, Maharashtra, 423200, India, Site 2",Dumpsites,74.54335859789795,20.57692760373911
1835963560,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,472.210785,0.01732498317,,622966.2149,landfill_area_sq_meters,,27256.06025,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Payatas Road, Southville 8-C, Rodríguez, Rizal, Calabarzon, 1860, Philippines",Dumpsites,121.13913150465464,14.762020809443017
1835963699,ALB,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,416.3680471,0.0153710093,,482827.315,landfill_area_sq_meters,,27087.87946,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Rruga Sulo Bogdo 2, Spitallë, Durrës, Bashkia Durrës, Durrës County, Northern Albania, 2001, Albania",Dumpsites,19.452348156698744,41.35218370922508
1835963564,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,470.5568351,0.01589555316,,571262.0798,landfill_area_sq_meters,,29603.04875,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Kudlu, Singasandra, Bommanahalli Zone, Bengaluru, Anekal, Bangalore Urban, Karnataka, - 560068, India",Dumpsites,77.66021341552103,12.883407569405476
1835963567,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,469.2587276,0.01589555316,,569686.1605,landfill_area_sq_meters,,29521.38393,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Beltala, Barrackpore, Barrackpur - Ii, North 24 Parganas, West Bengal, 700120, India",Dumpsites,88.38258200732865,22.749024288504117
1835963706,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,414.000946,0.01589555316,,502602.4994,landfill_area_sq_meters,,26045.07952,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Red Hills, Alinjivakkam, Mathavaram, Thiruvallur District, Tamil Nadu, 600052, India",Dumpsites,80.185578668413,13.19688475165448
1835963708,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,413.2869773,0.01589555316,,501735.7322,landfill_area_sq_meters,,26000.16326,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",Dumpsites,72.60961012431548,23.106810583847412
1835963712,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,408.242864,0.01732498317,,538576.2456,landfill_area_sq_meters,,23563.82457,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Gading Serpong, Medang, Tangerang Regency, Banten, 15339, Indonesia",Dumpsites,106.61857739093834,-6.26938562114675
1835963717,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,403.47,0.01202220739,,28182583.81,landfill_area_sq_meters,,33560.3926,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Cid Recycling And Disposal Facility,Sanitary Landfills,-87.578,41.655
1835963718,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,403.220137,0.01589555316,,489514.4579,landfill_area_sq_meters,,25366.85153,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Nh151, Junagadh, Junagadh City Taluka, Junagadh District, Gujarat, 362001, India",Dumpsites,70.47449892525661,21.578482331106297
1835963584,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,462.4746522,0.01732498317,,610121.7776,landfill_area_sq_meters,,26694.08956,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Huaxi, Dongyang, Zhejiang, China, Site 1",Dumpsites,120.16839643310931,29.183634130988473
1835963586,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,461.3663301,0.01589555316,,560104.688,landfill_area_sq_meters,,29024.86787,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Majura Taluka, Surat, Gujarat, 395023, India, Site 1",Dumpsites,72.83817248308993,21.12774941612825
1835963728,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,399.4871286,0.01589555316,,484982.5374,landfill_area_sq_meters,,25132.00545,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Sodepur, Panihati, Barrackpur - Ii, North 24 Parganas, West Bengal, 700110, India",Dumpsites,88.38586895298502,22.6917696307877
1835963734,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,396.2294345,0.01209668207,,480429.2513,landfill_area_sq_meters,,32755.21605,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Ijako, Ado Odo/Ota, Ogun, Nigeria",Dumpsites,3.214680350737078,6.738002467265667
1835963611,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,450.49,11.28592222,,4624997.26,landfill_area_sq_meters,,39.9161,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Hickory Ridge Landfill,Sanitary Landfills,-84.336,33.662
1835963618,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,446.8590711,0.01589555316,,542492.6879,landfill_area_sq_meters,,28112.20639,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Howrah, Haora, Howrah, West Bengal, 711101, India",Dumpsites,88.32622550583018,22.61039608583941
1835963902,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,342.2206796,0.01732498317,,451476.1801,landfill_area_sq_meters,,19753.01657,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jiaojiang District, Taizhou, Zhejiang, 318050, China",Dumpsites,121.36665912185435,28.622674777229964
1835963911,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,338.2237034,0.01589555316,,410607.9475,landfill_area_sq_meters,,21277.88193,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Kalol, Kalol Taluka, Gandhinagar District, Gujarat, 382700, India, Site 1",Dumpsites,72.45568288284834,23.145277769407635
1835963778,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,377.9283948,0.01589555316,,458809.956,landfill_area_sq_meters,,23775.73092,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Sector 1, Manesar, Gurugram, Haryana, 122050, India, Site 1",Dumpsites,76.9438922575569,28.356732437055218
1835963915,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,337.6682511,0.01589555316,,409933.6211,landfill_area_sq_meters,,21242.93805,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Kanchrapara, Barrackpur - I, North 24 Parganas, West Bengal, 743145, India",Dumpsites,88.4328216567033,22.949346742440746
1835963916,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,336.1618866,0.01732498317,,443483.09,landfill_area_sq_meters,,19403.30235,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Sumurkondang, West Java, 41371, Indonesia",Dumpsites,107.3684481807408,-6.390025439428117
1835963917,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,335.9746146,0.01732498317,,443236.0305,landfill_area_sq_meters,,19392.49299,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jalan Raya Kali Cbl, Cikarang, West Java, 17519, Indonesia",Dumpsites,107.13769004213921,-6.247109751384913
1835963925,ALB,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,333.0121796,0.0153710093,,386166.4641,landfill_area_sq_meters,,21664.95206,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Rruga Hani, Han (Mëzez), Kashar, Tirana Municipality, Tirana County, Central Albania, 1051, Albania",Dumpsites,19.752955351487987,41.33929257280818
1835963792,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,373.2331769,0.01589555316,,453109.9008,landfill_area_sq_meters,,23480.35159,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Uranus Apartments, Moulivakkam, Kulathuvancheri, Alandur, Tamil Nadu, 602101, India",Dumpsites,80.13350056625153,13.029856316101986
1835963796,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,372.6412218,0.01209668207,,451828.4801,landfill_area_sq_meters,,30805.24228,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Iseri-Osun, Alimosho, Lagos, 100263, Nigeria",Dumpsites,3.278256842686978,6.521331590921889
1835963799,TZA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,372.0097583,0.01209668207,,451062.829,landfill_area_sq_meters,,30753.0409,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Temeke Mc, Dar Es Salaam, Coastal Zone, 17503, Tanzania, Site 1",Dumpsites,39.24417424714053,-6.92035297139519
1835963803,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,370.9604109,0.01732498317,,489391.2006,landfill_area_sq_meters,,21411.87713,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Periuk Jaya, Periuk, Tangerang, Banten, 15118, Indonesia",Dumpsites,106.60594305018121,-6.167510075939266
1835963944,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,326.4786378,0.01209668207,,395856.2233,landfill_area_sq_meters,,26989.10627,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Onihale, Ifo, Ogun, Nigeria, Site 3",Dumpsites,3.216490678639967,6.755536723369412
1835963811,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,368.7661895,0.01732498317,,486496.4642,landfill_area_sq_meters,,21285.22643,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Huanzhen South Road, Dazhacun, Shunde District, Foshan, Guangdong Province, 528318, China",Dumpsites,113.09598609628162,22.9029993833111
1835963954,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,324.2085739,0.01732498317,,427713.6282,landfill_area_sq_meters,,18713.35578,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jiande, Xinanjiang, Zhejiang, 311600, China",Dumpsites,119.27706435361902,29.45358434343901
1835963961,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,320.5912751,0.01732498317,,422941.4903,landfill_area_sq_meters,,18504.56488,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jalan Inspeksi Bkt, Rw 03, Ujung Menteng, Cilincing, North Jakarta, Pusakarakyat, West Java, 17214, Indonesia, Site 2",Dumpsites,106.9702544206899,-6.120647861471674
1835963827,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,363.4081053,0.01589555316,,441182.1369,landfill_area_sq_meters,,22862.24969,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Sunnambu Kulathur, Nanmangalam, Sholinganallur, Tamil Nadu, 600117, India",Dumpsites,80.1863824864657,12.942365191479208
1835963970,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,315.9942757,0.01732498317,,416876.878,landfill_area_sq_meters,,18239.22555,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Sindang Panon, Tangerang Regency, Banten, 15560, Indonesia, Site 3",Dumpsites,106.52556943741611,-6.16821808612311
1835963973,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,315.29,0.002252071429,,16002743.4,landfill_area_sq_meters,,140000.0,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Edgeboro Landfill,Sanitary Landfills,-74.39,40.47
1835963838,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,360.8539523,0.01732498317,,476058.2094,landfill_area_sq_meters,,20828.5312,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Nanhai District, Foshan, Guangdong Province, China, Site 1",Dumpsites,112.97512796334122,23.181255172769106
1835963840,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,360.4627719,0.01732498317,,475542.1429,landfill_area_sq_meters,,20805.95222,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Sindang Panon, Tangerang Regency, Banten, 15560, Indonesia, Site 2",Dumpsites,106.51711950084632,-6.165323067366863
1835963841,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,360.25,0.0003517838186,,15191179.33,landfill_area_sq_meters,,1024066.432,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Live Oak Lf,Sanitary Landfills,-84.3428,33.6706
1835963842,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,359.7817351,0.01589555316,,436779.6766,landfill_area_sq_meters,,22634.11229,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Industrial Modern Township Manesar, Manesar, Gurugram, Haryana, 122052, India",Dumpsites,76.91378947923441,28.357707980091664
1835963845,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,359.1567163,0.01589555316,,436020.8957,landfill_area_sq_meters,,22594.79193,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Kannamwar Nagar Ii, Vikhroli East, Zone 6, Mumbai, Mumbai Metropolitan Region, Mumbai Suburban, Maharashtra, 400083, India",Dumpsites,72.94339202947502,19.12490946633295
1835963988,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,309.910268,0.01732498317,,408850.5234,landfill_area_sq_meters,,17888.05594,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"麻山路, 云桥社区, 彭家, Jinxian, Nanchang, Jiangxi, China",Dumpsites,116.25354773841131,28.349308834414916
